ma_cross_5_10,ma_distance_5_10,ma_cross_5_20,ma_distance_5_20,ma_cross_5_50,ma_distance_5_50,ma_cross_10_20,ma_distance_10_20,ma_cross_10_50,ma_cross_20_50,price_position_20,price_deviation_20,price_position_50,price_deviation_50,price_position_100,price_deviation_100,adx_20,di_plus_20,trend_consistency_20,adx_50,di_plus_50,trend_consistency_50,momentum_5,returns_momentum_5,momentum_10,returns_momentum_10,rs_10,momentum_20,returns_momentum_20,rs_20,momentum_50,returns_momentum_50,rs_50,rsi_14,rsi_overbought_14,rsi_oversold_14,rsi_21,rsi_overbought_21,rsi_oversold_21,macd,macd_diff,macd_cross,stoch_k,stoch_d,stoch_overbought,stoch_oversold,volatility_5,vol_change_5,volatility_10,vol_ratio_10_5,vol_change_10,vol_change_20,vol_ratio_50_5,vol_change_50,bb_percent,bb_position,vol_price_corr_20,vol_price_corr_50,obv,vwap_distance,hammer,doji,support_distance,skewness_20,q25_20,q75_20,skewness_50,kurtosis_50,q25_50,q75_50,price_zscore_20,returns_zscore_20,price_zscore_50,returns_zscore_50,price_rank_20,price_rank_50
ma_cross_5_10,ma_distance_5_10,ma_cross_5_20,ma_distance_5_20,ma_cross_5_50,ma_distance_5_50,ma_cross_10_20,ma_distance_10_20,ma_cross_10_50,ma_cross_20_50,price_position_20,price_deviation_20,price_position_50,price_deviation_50,price_position_100,price_deviation_100,adx_20,di_plus_20,trend_consistency_20,adx_50,di_plus_50,trend_consistency_50,momentum_5,returns_momentum_5,momentum_10,returns_momentum_10,rs_10,momentum_20,returns_momentum_20,rs_20,momentum_50,returns_momentum_50,rs_50,rsi_14,rsi_overbought_14,rsi_oversold_14,rsi_21,rsi_overbought_21,rsi_oversold_21,macd,macd_diff,macd_cross,stoch_k,stoch_d,stoch_overbought,stoch_oversold,volatility_5,vol_change_5,volatility_10,vol_ratio_10_5,vol_change_10,vol_change_20,vol_ratio_50_5,vol_change_50,bb_percent,bb_position,vol_price_corr_20,vol_price_corr_50,obv,vwap_distance,hammer,doji,support_distance,skewness_20,q25_20,q75_20,skewness_50,kurtosis_50,q25_50,q75_50,price_zscore_20,returns_zscore_20,price_zscore_50,returns_zscore_50,price_rank_20,price_rank_50
0.0031401948768470865,0.0031401948768470865,0.0031401948768470865,0.0031401948768470865,0.0031401948768470865,0.0031401948768470865,0.0031401948768470865,0.0031401948768470865,0.0031401948768470865,0.0031401948768470865,0.0031401948768470865,0.0031401948768470865,0.0031401948768470865,0.0031401948768470865,0.0031401948768470865,0.0031401948768470865,0.0031401948768470865,0.0031401948768470865,0.0031401948768470865,0.0031401948768470865,0.0031401948768470865,0.0031401948768470865,0.0031401948768470865,0.0031401948768470865,0.0031401948768470865,0.0031401948768470865,0.0031401948768470865,0.0031401948768470865,0.0031401948768470865,0.0031401948768470865,0.0031401948768470865,0.0031401948768470865,0.0031401948768470865,0.0031401948768470865,0.0031401948768470865,0.0031401948768470865,0.0031401948768470865,0.0031401948768470865,0.0031401948768470865,0.0031401948768470865,0.0031401948768470865,0.0031401948768470865,0.0031401948768470865,0.0031401948768470865,0.0031401948768470865,0.0031401948768470865,0.0031401948768470865,0.0031401948768470865,0.0031401948768470865,0.0031401948768470865,0.0031401948768470865,0.0031401948768470865,0.0031401948768470865,0.0031401948768470865,0.0031401948768470865,0.0031401948768470865,0.0031401948768470865,0.0031401948768470865,0.0031401948768470865,0.0031401948768470865,0.0031401948768470865,0.0031401948768470865,0.0031401948768470865,0.0031401948768470865,0.0031401948768470865,0.0031401948768470865,0.0031401948768470865,0.0031401948768470865,0.0031401948768470865,0.0031401948768470865,0.0031401948768470865,0.0031401948768470865,0.0031401948768470865,0.0031401948768470865,0.0031401948768470865,0.0031401948768470865
0.0,0.31284395646450225,0.0,0.19014025920986724,0.0,0.08146366301892771,0.0,0.06713616872260295,0.0,0.0,1.3144367460800745,0.9994504484141324,0.8078853035459257,0.5824316508402397,0.531852945596842,0.37812570281033014,0.08002950137607365,0.23186928787774927,0.0,0.09392513619949595,0.16296302575563532,0.0,1.3056621382835354,1.3056621382835354,0.8770210512036235,0.8986469041018388,0.8082623459079524,0.5102416419032366,0.5102416419032366,0.6336080255611791,0.22802974020370434,0.23487414621870792,0.3122978733650903,0.9521929618650784,0.0,0.0,0.8127864057667284,0.0,0.0,0.15843951680456703,0.5504225244521893,0.0,1.5136135383729667,0.4548580424300448,0.0,0.0,0.03273510465693698,0.24959127000511686,0.04401231509714158,0.016773972824538744,0.2236957752124097,0.14313515802370622,0.07962116738797215,0.1717588330582025,1.28224350906622,1.28224350906622,0.24333165354600614,0.16906692792405925,0.12994373477817808,1.243075465773568,0.0,0.0,0.9570951609369666,0.22796249474576166,0.261431115310371,0.33909161087153133,0.2142579267623022,0.03162722141798797,0.12079601885291795,0.1308841947666012,1.2790723215145947,2.501444950166577,0.7538069497597985,2.5318515253491243,1.3543547200725103,0.8532220632551314
{0: -1.896358684830491e-05},"{0: -0.0005774242272995794, 1: -0.0006720921785922413, 2: 0.0003705270007193815, 3: 0.00038578770352711163, 4: 0.0004049667620428236}",{0: -1.896358684830491e-05},"{0: -0.0004822004839849399, 1: -2.4503644122384854e-05, 2: 5.528256809296227e-05, 3: 0.0002454591630995612, 4: 0.00011487698386826219}",{0: -1.896358684830491e-05},"{0: -4.778683969569253e-05, 1: -0.0001758320568230902, 2: 1.0373672428072627e-05, 3: -8.919375527105224e-05, 4: 0.00020802493756554174}",{0: -1.896358684830491e-05},"{0: -0.00017369940905020056, 1: 0.00011351148422506107, 2: 2.7681151785415306e-05, 3: -9.803392910854519e-05, 4: 3.712124402365883e-05}",{0: -1.896358684830491e-05},{0: -1.896358684830491e-05},"{0: -0.0020635730356226506, 1: 8.849060061369814e-05, 2: 8.646359480480685e-05, 3: -0.0002702135943949336, 4: 0.0020640145003575547}","{0: -0.0016975638873787315, 1: -0.0002714007153505292, 2: 1.1237123507319363e-06, 3: 0.0004439141074079418, 4: 0.0014409052903938502}","{0: -0.0013079548798134752, 1: 4.6539427863822066e-05, 2: 4.538995446551419e-05, 3: -0.00010775484821887942, 4: 0.001228962411461494}","{0: -0.0009542205894156445, 1: -0.00027564350728113203, 2: -0.00019910877180759714, 3: 0.0004646704696631043, 4: 0.0008747282966664674}","{0: -0.0009334464675032712, 1: 2.4332338058709478e-05, 2: -0.00013375275985043884, 3: 0.00021137352755751162, 4: 0.0007366754274959644}","{0: -0.0005713786467143665, 1: -0.0005059297502413496, 2: 6.537624918796209e-05, 3: 0.0003055263744707149, 4: 0.0006160097480548363}","{0: -0.00015430501370941133, 1: 9.234693542167617e-05, 2: 0.000188281032601565, 3: -0.0003181441050637164, 4: 9.700321650836199e-05}","{0: -0.0002725518991676799, 1: -0.0006270638392684798, 2: 0.00010140726032860447, 3: 0.00024782769314182003, 4: 0.0004555628507242106}",{0: -1.896358684830491e-05},"{0: -0.00016085042833701804, 1: 0.0003450895373218851, 2: -0.00028733155908058455, 3: -0.00012581828730961106, 4: 0.00013409280316380398}","{0: -0.00016183873964136801, 1: -0.00022024581534660435, 2: -2.5074046673372657e-05, 3: -3.75562515321573e-05, 4: 0.0003498969189519778}",{0: -1.896358684830491e-05},"{0: -0.0020526254345747765, 1: -0.0009446262254462914, 2: 0.0001630004776128096, 3: 0.0007074114162671978, 4: 0.002047408122956394}","{0: -0.0020526254345747765, 1: -0.0009446262254462914, 2: 0.00017804766826044286, 3: 0.000692468719999062, 4: 0.002047408122956394}","{0: -0.0016028216654998754, 1: -0.00042710985474872894, 2: 0.000256832669446918, 3: 0.000539999836398281, 4: 0.001151195346376789}","{0: -0.0016419169486864504, 1: -0.0003877430765400249, 2: 0.000256832669446918, 3: 0.000511185727106431, 4: 0.001180009455668639}","{0: -0.0014529769486899661, 1: -0.0005521300414984801, 2: 0.00019982090116718663, 3: 0.0006253438257011414, 4: 0.0010851243290785936}","{0: -0.000689295556004041, 1: -0.0002334726061449506, 2: -0.00022252241338503566, 3: 0.00014075148759503062, 4: 0.0009129626338545485}","{0: -0.000689295556004041, 1: -0.00020445546636666442, 2: -0.00025174247022470846, 3: 0.00014075148759503062, 4: 0.0009129626338545485}","{0: -0.0009292308334303132, 1: 0.00011568049970184852, 2: -0.0002570619219757879, 3: -8.462752090337129e-05, 4: 0.0010604218423660994}","{0: -0.00045471379794720265, 1: -0.00032915849313539045, 2: 7.683419739443023e-05, 3: 0.0003545674409606022, 4: 0.0002613440240092419}","{0: -0.00047620656665057825, 1: -0.0003089548089366054, 2: 7.828259555781774e-05, 3: 0.0003545674409606022, 4: 0.0002613440240092419}","{0: -0.0006333528706825845, 1: -0.00016133582605343255, 2: -5.562785752062726e-05, 3: 0.0004081753087064075, 4: 0.0003473233113087123}","{0: -0.0016005438977554993, 1: -0.0002989043024943285, 2: -8.725066489019011e-05, 3: 0.0005023533680354202, 4: 0.0013895275628630732}",{0: -1.896358684830491e-05},{0: -1.896358684830491e-05},"{0: -0.0013127399065064698, 1: -0.0003659593233565898, 2: 2.1212767787338728e-05, 3: 0.0003231007269810276, 4: 0.0012395678008531685}",{0: -1.896358684830491e-05},{0: -1.896358684830491e-05},"{0: -0.00030021939579544894, 1: -1.920195906323502e-05, 2: -4.570623927038406e-06, 3: 3.391559785112596e-05, 4: 0.00019731156316438026}","{0: -0.0010063431229686414, 1: -0.00028435864252266237, 2: 5.77716787526409e-05, 3: 0.0004234109702028392, 4: 0.0007220908684173635}",{0: -1.896358684830491e-05},"{0: -0.002425935232889926, 1: 0.00015173335290930782, 2: -0.0003278358589785489, 3: 0.00018011355888238663, 4: 0.0023271062458352556}","{0: -0.0008267578758674107, 1: -0.0001640480407077142, 2: 3.238510939479081e-05, 3: 0.000262017854274699, 4: 0.0006015850186641106}",{0: -1.896358684830491e-05},{0: -1.896358684830491e-05},"{0: 0.00011260439631013665, 1: -3.590518106760038e-05, 2: -0.00018055538508758188, 3: -0.0002063607686433823, 4: 0.00021539900424690335}","{0: -0.0002422855107563632, 1: -0.00018252407576349296, 2: 7.234667794306273e-05, 3: -0.00028164979652933666, 4: 0.0005414797166194626}","{0: 0.00015331085251188656, 1: -9.495946575958153e-05, 2: -0.000363444914732134, 3: -8.124250515980585e-05, 4: 0.00029151809889811024}","{0: -0.00010182714394596426, 1: 0.00019419355452184888, 2: -5.408779769991126e-05, 3: -8.394294669952245e-05, 4: -4.915360041797545e-05}","{0: -0.00026002163574737194, 1: -0.00016339596767055153, 2: -0.0001568334020286384, 3: 4.3722964614443e-05, 4: 0.0004424266915469744}","{0: -0.00015888726653133061, 1: -0.00020646503564825577, 2: -0.00011351379312309848, 3: 9.377823123508548e-05, 4: 0.0002905850233914098}","{0: -0.0002550488535401429, 1: 0.0006079700359247132, 2: -0.0005017044144655238, 3: 5.898816945927742e-05, 4: -5.0228716198484164e-06}","{0: -6.959969457785565e-05, 1: -0.00020582963043943057, 2: -4.11641599139037e-05, 3: -0.0002477834933643585, 4: 0.0004697565130447458}","{0: -0.002100868066669698, 1: -0.00010227529378369226, 2: 8.686223982088542e-05, 3: 9.583675502050252e-05, 4: 0.0019256264313704777}","{0: -0.002100868066669698, 1: -0.00010227529378369226, 2: 8.686223982088542e-05, 3: 9.583675502050252e-05, 4: 0.0019256264313704777}","{0: -0.0003617999672550667, 1: -0.00015265610880576711, 2: 0.00016351421621120142, 3: -0.000142536903813764, 4: 0.000402308844584832}","{0: -0.0003037579665070528, 1: -0.00017664986792755485, 2: 0.00011314334644786337, 3: 4.229231470200957e-05, 4: 0.00022714513440435374}","{0: -0.00022882100888483016, 1: 0.00011131034223196757, 2: 0.00018186891697086823, 3: -0.00033917013930923637, 4: 0.0001792276413439812}","{0: -0.0020995214718728533, 1: -0.0004321262105794022, 2: -1.7476650512196508e-05, 3: 0.0006647873060320986, 4: 0.0018039777372836113}",{0: -1.896358684830491e-05},{0: -1.896358684830491e-05},"{0: -0.0019780357340552926, 1: -0.0003238344399187038, 2: 0.0004335131950450106, 3: 0.0007461094577133536, 4: 0.0010274295869741076}","{0: -0.00042189913697461204, 1: -2.0678810047737205e-05, 2: 0.00017194093666734174, 3: -0.00011534219275550113, 4: 0.00029394752113930957}","{0: -0.0004639357777678863, 1: -0.00043700734039036433, 2: 0.00013485326473462646, 3: 0.0003223087817328795, 4: 0.0003570088711781606}","{0: -0.0005860242052227525, 1: -0.000405151615137361, 2: 0.00034534738092646103, 3: 8.144814461560154e-05, 4: 0.000478789534017856}","{0: -0.00026554537417778186, 1: 1.517376292936116e-05, 2: 8.410132323076537e-05, 3: -0.00033338581392360994, 4: 0.00040726626976507783}","{0: 6.159407889152789e-06, 1: 7.20904649465367e-05, 2: -0.00017527839502524338, 3: -9.685449472621871e-05, 4: 0.00010547504655482705}","{0: -0.0003343471333056923, 1: -0.0001113965492153436, 2: 0.00014123851131536612, 3: 0.0001850133477645227, 4: 4.497590623976472e-05}","{0: -0.00027202226234715525, 1: -0.00027825032285778804, 2: 0.0004155611732933376, 3: -8.17775519718807e-05, 4: 0.00013897961551918208}","{0: -0.002090909919766562, 1: 8.126868881229664e-05, 2: -9.276387548181755e-05, 3: 9.583675502050252e-05, 4: 0.0019256264313704777}","{0: -0.003871314535675752, 1: -0.0014366320138997327, 2: -7.855750509265115e-05, 3: 0.0013343146293644233, 4: 0.003983710081552348}","{0: -0.0013534826652312484, 1: 3.356673690092562e-05, 2: -5.960056939922821e-05, 3: 0.000280065799283993, 4: 0.0010136180565362002}","{0: -0.003902340094022077, 1: -0.001278764689123627, 2: -9.206209993422326e-05, 3: 0.0011566421178695106, 4: 0.004048167094816725}","{0: -0.002177328958984484, 1: 4.809921867055585e-05, 2: 0.00011769921729715763, 3: 0.0001294909220835107, 4: 0.002075608794420883}","{0: -0.0014213535091640458, 1: 0.00016529477541267845, 2: -1.0595945408538167e-05, 3: 0.0001698054433768667, 4: 0.0012579300426826187}"
-0.11415288726313208,-0.41671939181122464,-0.047268236168948104,-0.5783677490948166,0.1421212800571784,-0.022319717821966546,-0.1645548554772171,-0.6527509513416497,0.1757942060388488,0.12533136418984217,-0.09722909694439455,-0.5043340591017591,0.0108265568393437,-0.0031708689965428156,0.07840647208024824,-0.032540323880567566,0.06308563047049315,0.15005359962553913,-0.04726823616894808,-0.6610390124865991,-1.1960870216911244,0.11974073378231442,-0.2837462348519083,-0.30549647203706887,-0.48657139020264895,-0.5188654537293526,2.7282917487798604,-0.4513976005368867,-0.49215652828434836,1.337888881855612,-0.2845401204770837,-0.3380425906492554,0.22630016451201915,-0.8984772896877569,5.097448963220842,4.141456946081121,-1.6436897299006936,10.021351102401733,8.800332143602182,-0.11531070664919114,-0.9787276896031919,-0.03614212464674484,-0.16116645222396533,-0.19666012608401487,1.176489183556586,1.7681945299065327,1.1716471147521386,8.212859659773326,0.557055542392154,3.2689959566413105,2.4741976197434865,1.6500755946463224,2.23075326923769,0.2083878148005012,-0.04767555581130941,-0.04767555581130941,-0.013081716154442657,0.3887534969657715,0.20389670291411846,-0.2948403681460232,4.433898627992591,2.599526252694661,1.0099713377121566,-0.16033426752452581,-0.5989346476384565,0.58190760322772,0.057285697746183445,0.9910436329649266,0.09370825541155646,-0.2794492001595752,-0.0757016927773485,0.1900635831937282,-0.09687710356958094,0.0013615103947238027,-0.12161286186884707,0.004639024768711496
-1.9925039015932073,1.9363101918531984,-2.0033305294837955,1.6959652881354113,-1.9853163873155217,0.4743434696597557,-1.978417407773211,1.534756591772529,-1.9745814646977193,-1.9898193857394215,-1.246631401172016,1.645299014276128,-1.2275248361246969,0.5886271530705751,-1.3463867524871693,0.27604297777675546,0.26001541547487106,0.9306573894329198,-2.0033305294837955,0.0764707167035219,2.4834184703954256,-1.9911933044245962,1.8261578602251123,1.8364310518252913,1.3748926425104284,1.4200070062134675,13.529665253521365,0.8751596281447256,0.9229797878161068,3.3206763436920137,0.45393029332877965,0.48987404837951143,1.508330339309936,2.4213886687102932,24.050693306226755,15.193804569163607,5.367827959997554,98.7012611732255,75.65570219245235,0.5144061102939683,2.2296563794170745,-2.004261143925045,-1.2551024716569696,-1.2478610803610806,-0.6175940726540561,1.1296377327520326,1.335625889168441,112.82453528392644,-0.11237886800223196,16.00012682518785,19.354357423391097,15.20165542587323,9.902964394878797,22.50152889258166,-0.7287250928276139,-0.7287250928276139,-0.7904054785029082,-0.5634327296697905,-1.434138153230206,0.48795508724638914,17.70857177900428,4.77076282281657,1.012432334693147,0.3732513283685641,-0.25324058064526644,0.2009153097512768,0.01567933879080252,0.6553191128064415,-0.38417789563106863,0.32256172193274724,-0.5736158926112331,0.8956721171691262,0.1669145839973094,2.4793230223354006,-1.4870186205659437,-1.4766176847659438
0.22139800285306704,0.000735140354286469,0.13680456490727533,0.0009515645880547245,0.08559201141226819,0.0009415967642971441,0.1253922967189729,0.0005738057021198639,0.07375178316690442,0.05620542082738944,0.10950321517964999,0.0022533492200495905,0.06826091109105198,0.002138408179010433,0.04280417692918678,0.0019116626625617563,0.542224333813392,1.2485738786564757,0.21141226818830244,0.1496837314863046,0.481436722278984,0.1650499286733238,0.0032698020216669304,0.0006541321012970918,0.003335583937882658,0.00033363041556198604,0.51510852488581,0.0031549233069221726,0.00015788691848030766,0.19241427537644598,0.0031995365427726083,6.409960282574895e-05,0.06689808666697031,3.6349574925725796,0.037089871611982884,0.027175463623395145,2.4891108472119194,0.008559201141226819,0.0030670470756062767,35.90180173159064,23.759604825786983,0.16019971469329528,13.276243456869917,6.751148430008616,0.17660485021398004,0.12646219686162627,0.007900840050295415,0.3738129333133676,0.0037701640884774358,71.89274752293912,0.1480966178070702,0.06670998884990874,85.50950526761494,0.024580971294912955,0.13138434191972914,0.13138434191972914,0.07195232106165624,0.027620648720867245,638.268676146933,0.0022034589804545957,0.08637660485021398,0.19871611982881598,0.0022513920863057413,0.1627364300376854,0.0001365489943714545,0.00016321305938562616,0.07682275088578548,0.23713085271918383,4.939213257488331e-05,7.892738615916451e-05,0.5101387271560279,1.1125136079672424,0.33409295012637374,1.035694009712559,0.13813837375178314,0.08603138373751783
0.46879334257975036,0.463245492371706,0.4535367545076283,0.43828016643550627,0.4840499306518724,0.44660194174757284,0.4604715672676838,0.44521497919556174,0.4646324549237171,0.4882108183079057,0.4826629680998613,0.4535367545076283,0.463245492371706,0.43273231622746183,0.42302357836338417,0.40499306518723993,0.46740638002773927,0.4798890429958391,0.46879334257975036,0.42302357836338417,0.463245492371706,0.47018030513176146,0.47434119278779474,0.47434119278779474,0.44521497919556174,0.44660194174757284,0.4868238557558946,0.4618585298196949,0.4604715672676838,0.4826629680998613,0.44937586685159503,0.4507628294036061,0.463245492371706,0.4854368932038835,0.011095700416088766,0.023578363384188627,0.4812760055478502,0.0027739251040221915,0.005547850208044383,0.4507628294036061,0.4368932038834951,0.463245492371706,0.4840499306518724,0.4840499306518724,0.10679611650485436,0.09015256588072122,0.4909847434119279,0.492371705963939,0.4854368932038835,0.4854368932038835,0.4826629680998613,0.49514563106796117,0.463245492371706,0.49791955617198336,0.4826629680998613,0.4826629680998613,0.4826629680998613,0.44660194174757284,0.47711511789181693,0.4521497919556172,0.019417475728155338,0.04576976421636616,0.4826629680998613,0.4840499306518724,0.4895977808599168,0.4798890429958391,0.4590846047156727,0.4535367545076283,0.46601941747572817,0.463245492371706,0.4535367545076283,0.47295423023578365,0.43273231622746183,0.42995839112343964,0.4826629680998613,0.463245492371706
0.7798451090808203,0.9458023246424306,0.8665832812174273,0.9789069336334045,0.9162628416359759,0.9912733325115224,0.8769230769230771,0.9835495164012377,0.9272382403470175,0.9442361907122279,0.8758537030827953,0.9199571901109981,0.9476103459537963,0.9602148310036832,0.9772468895998765,0.9776125030724524,0.9947014410568835,0.9656543174629814,0.7915539188262187,0.9964459077223431,0.9885531014897401,0.8383387917218311,0.7924543055661991,0.7926637407003765,0.8963333869613861,0.8966605796676663,0.7318895994277976,0.9458371737582996,0.9459218391891586,0.9006210836918511,0.9697858860284596,0.9697183774729439,0.9702284140356073,0.9236160606203236,0.461294964028777,0.7076023391812865,0.9479191163023766,0.5672209977960327,0.7749648382559776,0.9911586984141479,0.9692167922359995,0.8416185874011937,0.8184293161813562,0.9453449361099124,0.5298312533687134,0.5460277427490541,0.8488534778081426,-0.06554345696033323,0.9429937523249238,0.5173300835660809,0.04963995876887162,0.12423691881704711,0.7168697923770491,0.17114382756744448,0.8662005043967361,0.8662005043967361,0.934692026913699,0.9751613706901054,0.9949346067954813,0.8716096567319621,-0.046511627906976764,-0.07162790697674416,0.9116548092388207,0.9364931948057836,0.9482997048392313,0.9320277233947776,0.9708832672268484,0.9502373607785991,0.9905069834136446,0.9748472499947561,0.8591396136906332,-0.03524427427519318,0.9257512252396303,-0.056025351488045286,0.8355601281418681,0.9262547345968875
0.6037308466851766,0.8183923594508692,0.7494773519163763,0.9246573648493125,0.8435012437810946,0.9687599980598091,0.759044501597693,0.9389768386054228,0.8599095939521472,0.8883349640466539,0.7795412879931877,0.8463151536206507,0.9098340500449844,0.9253025877370279,0.9604293932360152,0.9573543971504243,0.9848444080974622,0.9229964625592361,0.666029254725212,0.9921451694623695,0.9759996683889571,0.7711613103555348,0.6121152105139858,0.6123526918165103,0.8096305985241983,0.8099324966400545,0.6156055761802139,0.8949566025831528,0.8951403529916188,0.8336624780090112,0.9419193133611867,0.941963867442807,0.9424083121471998,0.8580221817538501,0.29550432276657057,0.5321294940621439,0.8951368539947013,0.4229534510433385,0.6624413145539906,0.9684643154334301,0.9006589043151462,0.7106279593549314,0.698036989486278,0.8352691871853712,0.46514711547287685,0.4175659719361836,0.6886234696412507,-0.016900283809345315,0.8783075334925622,0.25806263643442534,0.02603611372867517,0.039668054299816166,0.5917060491964372,0.11706108227245876,0.7486425089641642,0.7486425089641642,0.8809657599112886,0.9503764041198521,0.9902482978870674,0.7701800137439795,-0.046579330422125184,0.017515527950310552,0.8376983629093182,0.8826202726349648,0.9080399878267648,0.8793437647143398,0.9450414161556252,0.8996264643669939,0.9801151638022969,0.9548344431535957,0.7387969395864403,-0.01179129772967307,0.863705769522207,0.0013437714893793312,0.7370133624479498,0.878723722973744
0.4409953598856067,0.6490759474250659,0.6320264635311109,0.8451365152580251,0.770562331943416,0.9355123235571146,0.6520012507817384,0.8700097176697148,0.809252935982685,0.8434755527872937,0.6874387914536482,0.7710585331180522,0.8765383551965544,0.8896521017526615,0.9431802859029241,0.936602704136858,0.9712091361150317,0.8823825424948611,0.559623915588477,0.9871185815622384,0.9633169171184629,0.7429347529984978,0.45729009967319495,0.45747931788889484,0.719985720622627,0.7203525645221438,0.5010694968363436,0.8445594378352729,0.844837194959476,0.7703370241640987,0.9158052013590487,0.9161032705372807,0.9152140555569075,0.7895228408171053,0.29546897546897544,0.4443629846855653,0.8414795920656128,0.278681936909785,0.5499138066133835,0.9345761899108647,0.8076200769267877,0.5959957068029276,0.5952112031189064,0.7021589118212268,0.33767526043830326,0.3384035647485974,0.5258234735144536,-0.023962168595432206,0.8069779254694662,0.09337495936675373,0.058035638175415585,-0.0074467851475683005,0.49160722922122596,0.07083478114890845,0.6387408214620861,0.6387408214620861,0.8401613730496007,0.9251740453306303,0.9851732421625794,0.6753835489834851,-0.04664723032069971,-0.012420943494038363,0.7642132007781084,0.8338237082233784,0.8643599065899809,0.845497804692211,0.9179459737542618,0.8544812830260181,0.9692329084362467,0.9381635701785175,0.6292550248108162,0.02348627491635953,0.8006599508277865,0.035890065847024095,0.6364077596897351,0.8330701766487085
0.2889449557312539,0.4625294997470699,0.5142276422764228,0.747164619544322,0.7030475892787375,0.8940938582271484,0.5502234768289813,0.7804742666354676,0.7640930028515026,0.7985043168724921,0.6046280204300457,0.6848421424516304,0.841189056079511,0.848673011516505,0.9241758949958344,0.9131066681307906,0.9543267061560146,0.8385026429567666,0.46965297054497385,0.981436792988354,0.9491884041585923,0.6866601114388725,0.2727478202662814,0.2730657421163216,0.6186374517313822,0.6189046752643682,0.4004927626331606,0.78378854783298,0.7840586078737919,0.6987089865397949,0.8831516342164435,0.8835990618267107,0.8843679004178961,0.7198034062003169,0.25398843930635834,0.41507586882036235,0.7841887466430565,0.13440643863179072,0.5499058380414311,0.8914397379525907,0.6978746999473229,0.4949521748060383,0.4947689936893849,0.5828714545873241,0.24003551612418342,0.3013712904845036,0.36479591640238956,-0.020091878787639215,0.7305190725498315,-0.06508729603788621,0.03467985376022825,-0.0053833112674484445,0.40115092716934375,0.04192814947838495,0.5351546340249843,0.5351546340249843,0.7914398627156716,0.8996624323072206,0.9793753614561307,0.5699897811783033,0.018704379562043794,0.03208722741433022,0.6935066145015444,0.782226266990715,0.8106449193840488,0.7949246218341155,0.891481393841499,0.8100056545983351,0.9577383596192957,0.9204444834618073,0.5259560929557787,0.025910186880090346,0.7388031760324145,0.044371476915196474,0.5460740847256826,0.7875769674372204
0.14762804469994265,0.28829949610818895,0.40726162304850705,0.6385601061804044,0.6409762212559253,0.8474401727130519,0.4481044517854333,0.6745667388428905,0.7132018566951768,0.7534203688049841,0.5159953707206987,0.5890940269946185,0.8058315544596677,0.80277662079716,0.9062419533860309,0.887805357784507,0.9346697799388993,0.7961030640403772,0.37941482389561415,0.9751418592562412,0.9352006416747639,0.6190386767133793,0.05724302497221421,0.05802646313026081,0.5025988751967952,0.503009332387239,0.26806700185612975,0.7159682396049039,0.7161442832416344,0.6287617240762226,0.8475649199541991,0.8481876786416661,0.8550339993168062,0.653262694496985,0.1710564399421129,0.3565359477124181,0.7276015857710889,-0.009873060648801127,0.4373723086594374,0.8409470922665732,0.5780302342107557,0.39920222620252727,0.3846728832740944,0.4690715942846432,0.17226853337076273,0.21195852315056526,0.21184268755843416,-0.07227494791222772,0.6493308404218674,-0.19886713397536118,0.04982120143079445,-0.015624647768513232,0.3495328838222482,0.06427734082996334,0.43341796660114396,0.43341796660114396,0.745122636704062,0.8743789422939686,0.9731307914788264,0.45340793511501737,0.018640350877192978,-0.0425377015080603,0.6123021444883665,0.733121346436376,0.7596291592692286,0.7373159984921848,0.8658624343842308,0.7662213919124005,0.9472130769983087,0.9000572796952538,0.42513316276489116,-0.00516051349738747,0.6832743772489724,-0.0028792232002261098,0.42818112263671493,0.7342165136264962
0.045177105549343254,0.1618167504680526,0.31117533718689794,0.5287529599076659,0.5899842890809112,0.7992088202564495,0.3512820512820513,0.5571692494618014,0.662188764823535,0.7082228116710876,0.4387702006319361,0.4963511223161149,0.7707083144794963,0.7571784619564474,0.8872273230420363,0.8623547179430499,0.9126403284802941,0.7603911300305725,0.3057050043297114,0.9682975886814553,0.9223854304797722,0.5905118307914391,0.038249943882047756,0.03902008144323823,0.3785016360643617,0.3789540905200948,0.15109315243787283,0.6473246380722861,0.6472982514441212,0.5532727805876633,0.8110454792563115,0.8118114702038264,0.8239168302206871,0.5903213754607667,0.12956521739130436,0.2738408321680121,0.6808982829698753,-0.009887005649717515,0.3457968210633828,0.7853431426931622,0.45674656860920293,0.30317050793425754,0.2936872265032343,0.36448720932135714,0.13441526553695388,0.12459746953604124,0.1690531416204775,-0.017194036656636994,0.5635059652642405,-0.1814510536758409,0.017239394417390728,0.03598801477121204,0.33594465280637253,0.0357410359746317,0.3466976078054106,0.3466976078054106,0.7075446916446619,0.8508936928457829,0.9665622414241866,0.3446308457349605,-0.014137994143484624,0.01854717532701966,0.5323381743300014,0.6919710863763161,0.7106724288639324,0.6817767727174179,0.8427643270926145,0.727435111662951,0.935037044047182,0.8792110902673677,0.33923373105720406,-0.025709668367950973,0.6321948794673614,-0.024285621863863866,0.34967427169524096,0.6950341599030855
