ma_cross_5_10,ma_distance_5_10,ma_cross_5_20,ma_distance_5_20,ma_cross_5_50,ma_distance_5_50,ma_cross_10_20,ma_distance_10_20,ma_cross_10_50,ma_distance_10_50,ma_cross_20_50,ma_distance_20_50,price_deviation_20,price_deviation_50,price_deviation_100,adx_20,di_plus_20,trend_consistency_20,adx_50,di_plus_50,trend_consistency_50,momentum_5,returns_momentum_5,momentum_10,returns_momentum_10,momentum_20,returns_momentum_20,rs_20,momentum_50,returns_momentum_50,rs_50,rsi_14,rsi_overbought_14,rsi_oversold_14,rsi_21,rsi_overbought_21,rsi_oversold_21,macd,macd_signal,macd_diff,macd_cross,stoch_k,stoch_d,stoch_overbought,stoch_oversold,vol_change_10,vol_change_20,vol_change_50,atr_14,atr_ratio_14,atr_21,atr_ratio_21,bb_width,bb_percent,bb_position,volume_ma_20,volume_ratio_20,vol_price_corr_20,volume_ma_50,volume_ratio_50,vol_price_corr_50,obv_change,vwap_distance,hammer,doji,gap_up,gap_down,support_distance,price_range,price_zscore_20,returns_zscore_20,price_zscore_50,returns_zscore_50,price_rank_20,volume_rank_20,price_rank_50,volume_rank_50,rolling_std_5,skewness_5,kurtosis_5,cv_5,zscore_5,rolling_std_10,skewness_10,kurtosis_10,cv_10,zscore_10,rolling_std_20,cv_20,zscore_20,rolling_std_50,cv_50,zscore_50,rolling_std_100,skewness_100,kurtosis_100,cv_100,zscore_100,skewness_200,kurtosis_200,cv_200,zscore_200,returns_skew_20,returns_kurt_20,price_momentum_20,returns_skew_50,returns_kurt_50,price_momentum_50,returns_skew_100,returns_kurt_100,price_momentum_100,volatility_state_5,volatility_change_10,volatility_ratio_10,volatility_state_10,volatility_change_20,volatility_ratio_20,volatility_state_20,volatility_change_50,volatility_ratio_50,volatility_state_50,price_volume_corr_20,price_autocorr_20,volume_autocorr_20,price_volume_corr_50,price_autocorr_50,volume_autocorr_50,price_volume_corr_100,price_autocorr_100,volume_autocorr_100
ma_cross_5_10,ma_distance_5_10,ma_cross_5_20,ma_distance_5_20,ma_cross_5_50,ma_distance_5_50,ma_cross_10_20,ma_distance_10_20,ma_cross_10_50,ma_distance_10_50,ma_cross_20_50,ma_distance_20_50,price_deviation_20,price_deviation_50,price_deviation_100,adx_20,di_plus_20,trend_consistency_20,adx_50,di_plus_50,trend_consistency_50,momentum_5,returns_momentum_5,momentum_10,returns_momentum_10,momentum_20,returns_momentum_20,rs_20,momentum_50,returns_momentum_50,rs_50,rsi_14,rsi_overbought_14,rsi_oversold_14,rsi_21,rsi_overbought_21,rsi_oversold_21,macd,macd_signal,macd_diff,macd_cross,stoch_k,stoch_d,stoch_overbought,stoch_oversold,vol_change_10,vol_change_20,vol_change_50,atr_14,atr_ratio_14,atr_21,atr_ratio_21,bb_width,bb_percent,bb_position,volume_ma_20,volume_ratio_20,vol_price_corr_20,volume_ma_50,volume_ratio_50,vol_price_corr_50,obv_change,vwap_distance,hammer,doji,gap_up,gap_down,support_distance,price_range,price_zscore_20,returns_zscore_20,price_zscore_50,returns_zscore_50,price_rank_20,volume_rank_20,price_rank_50,volume_rank_50,rolling_std_5,skewness_5,kurtosis_5,cv_5,zscore_5,rolling_std_10,skewness_10,kurtosis_10,cv_10,zscore_10,rolling_std_20,cv_20,zscore_20,rolling_std_50,cv_50,zscore_50,rolling_std_100,skewness_100,kurtosis_100,cv_100,zscore_100,skewness_200,kurtosis_200,cv_200,zscore_200,returns_skew_20,returns_kurt_20,price_momentum_20,returns_skew_50,returns_kurt_50,price_momentum_50,returns_skew_100,returns_kurt_100,price_momentum_100,volatility_state_5,volatility_change_10,volatility_ratio_10,volatility_state_10,volatility_change_20,volatility_ratio_20,volatility_state_20,volatility_change_50,volatility_ratio_50,volatility_state_50,price_volume_corr_20,price_autocorr_20,volume_autocorr_20,price_volume_corr_50,price_autocorr_50,volume_autocorr_50,price_volume_corr_100,price_autocorr_100,volume_autocorr_100
53185,53185,53185,53185,53185,53185,53185,53185,53185,53185,53185,53185,53185,53185,53185,53185,53185,53185,53185,53185,53185,53185,53185,53185,53185,53185,53185,53185,53185,53185,53185,53185,53185,53185,53185,53185,53185,53185,53185,53185,53185,53185,53185,53185,53185,53185,53185,53185,53185,53185,53185,53185,53185,53185,53185,53185,53185,53185,53185,53185,53185,53185,53185,53185,53185,53185,53185,53185,53185,53185,53185,53185,53185,53185,53185,53185,53185,53185,53185,53185,53185,53185,53185,53185,53185,53185,53185,53185,53185,53185,53185,53185,53185,53185,53185,53185,53185,53185,53185,53185,53185,53185,53185,53185,53185,53185,53185,53185,53185,53185,53185,53185,53185,53185,53185,53185,53185,53185,53185,53185,53185,53185,53185,53185,53185,53185,53185,53185,53185,53185
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0754025721883614,0.10556792818853573,0.05525498132020304,0.07899030577817585,0.038481584729252234,0.049407248461526644,0.03632858663576737,0.0435442312655383,0.02516819611278536,0.025923345183479767,0.012441276438001742,0.011540983981194061,0.38313104578583046,0.24299290329676812,0.17079733225868995,0.00660077411039914,0.17936727376066441,0.23770397693467646,-0.0001098318531681094,0.11298037747769163,0.1579743620605707,0.44702635282471465,0.4471183855938855,0.32038074261840394,0.3207424013079459,0.22285906111214576,0.22378288917196687,0.21457845250151494,0.13852563716402017,0.13930867564999813,0.14395373444861279,0.34046126206016564,0.2052126997489613,-0.18458700895473096,0.28818137549168116,0.16216713056735016,-0.13400695530646578,0.0670692682109701,0.012461464921686267,0.18410401400752618,0.1255173302637248,0.3945177365129915,0.1385102371092698,0.3064116937831125,-0.3149323994592787,0.08666331359536396,0.09880063155405273,0.0984539467442284,0.011607574639286461,0.005550249490803771,0.009082424017322187,0.003217075872859606,0.02391697832582447,0.40868249649925203,0.40868249649925203,0.014357615931026553,0.053328540472521,0.12659474252719308,0.011163564920427074,0.06221062882361471,0.08089762597662978,9.046548689597509e-06,0.4807043222344526,-0.008230823542002429,-0.0021781868367936534,0.03724862112002,-0.02478862552388011,0.25470079683076363,0.01183833259950369,0.40878111090810904,0.8398520405672042,0.2883335936037137,0.8794475952954889,0.3522251945457608,0.004177709696760634,0.24276986649396,0.009230507348791146,0.04147089339247851,0.2565563372846075,0.012360421585385792,0.04776500342235027,0.6071640309720616,0.029886143629047162,0.22025155130126153,0.026467548386794822,0.03702012254891791,0.5056547435650942,0.01668629706881374,0.023916978325657257,0.40878111133229555,0.007709211933582482,0.014205739179392185,0.2883335937126534,0.00378927566367025,0.031949376328099265,0.04406568834135994,0.010949363537736305,0.212640665302926,0.007687742822337652,0.024132116324602475,0.007465656419529775,0.15651662033277258,0.1027646700207171,0.03096447343290244,0.22285906111214576,0.0714027845546979,0.02375896356005002,0.13852563716402017,0.0487729751819333,0.01413137526633829,0.09635029289596712,0.008536893350057336,0.08666331359536397,0.01133803774885967,0.007001653790597199,0.09880063155405265,0.021069241217549863,0.01533949354059433,0.09845394674422832,0.031247020614796863,0.01806051230344361,0.08022008911166698,0.005774367766222736,0.013268323885662391,0.05314156687659831,0.006695561430973831,0.014193205339843001,0.03544740287505327,0.00559808031144401,0.004193490739301789
0.054183843544385775,0.06299605312023215,0.03383442569910149,0.040284858114180346,0.018836399888922287,0.018795287070269114,0.019317639001657765,0.016218377999754306,0.008917206393156886,0.005380162627367072,-0.0016919390890100614,-0.0016254652429199671,0.3103347045730461,0.18511654804025782,0.12555033511987032,0.004068279493586246,0.11233119742846723,0.25722437937370346,0.0007177591824329461,0.0602826774521673,0.15300984796139622,0.37049619049187127,0.37056288484141453,0.25558476559016763,0.25566620889575714,0.17527762566406654,0.17539625127799113,0.1862871785039178,0.10203634474306023,0.10205355136006268,0.10989130806045228,0.3096803244756747,0.14877324070053544,-0.15637626631159807,0.24914951916424433,0.09799627852231299,-0.09842705616790813,0.03715188073139144,-0.004122600717527968,0.13428400265013815,0.11288812530625937,0.4267069632891977,0.12570072799720683,0.33543661814035386,-0.35129048048875333,-0.001052239331244438,-0.000651440644906727,0.0026374787230469716,-0.0005940588649903391,-0.003359920113582688,-0.002071913283005819,-0.005247475672331458,0.004599660797845461,0.3777329867965196,0.3777329867965196,6.084533546564444e-05,-0.0044945902439260405,0.05667657092167758,-0.0033936512136082545,-0.0015291610013017083,0.0295133313318164,0.8342169368219381,0.4042271735631337,-0.00884908894760163,0.0023200690029765852,0.03488779645575101,-0.031723438359888195,0.29174742169813705,-0.00026818297941128883,0.3777600974452713,0.9398208545729246,0.23200761077236554,0.9596005271575875,0.41707296233824004,-0.007986832606764232,0.2779695509608389,-0.003711118606508837,0.0004552367549297828,0.21043622348383206,0.0010435029276941908,0.0030784878517924785,0.71958184850046,-0.0004934844137271248,0.14124137125397315,-0.004426608843117722,0.0023413846981343066,0.5313092375369814,0.0011096283159612347,0.004599661990088851,0.3777600792676562,-0.0049567017217273,-0.0021882074527947606,0.23200761204998616,-0.006985060869312989,0.004682582261566764,0.0002636684867097064,-0.0042437194695396545,0.1567046108276934,-0.008046287142094734,0.001344179230741287,-0.0030170740282250853,0.10716280611902558,-0.0014623116633278948,0.0007773756031624435,0.17527762566406654,0.005337800983139526,-0.0004765649886709098,0.10203634474306023,0.0014056406886566808,-0.006583633794475311,0.0653657372006016,0.0027063094315056073,-0.001052239331244438,0.004047364587835119,0.002901248056413682,-0.000651440644906727,0.009173758172835883,0.008388873830638504,0.0026374787230469716,0.01167439700891953,0.011190051033935902,0.03376558515372519,-0.006870006731251354,0.006232449380757202,0.017617868259824875,-0.005548516582346858,0.003112632798560266,0.009231449018898254,-0.004780548921077475,-0.0026159203474094596
0.044268250416569774,0.043525026838561486,0.027642757168411344,0.027589835652965414,0.015389356174897237,0.01256446723045018,0.01578252897622076,0.010843152610173882,0.007285365891497515,0.003388122195832331,-0.0013823158045354455,-0.001386904882943242,0.22209673760639492,0.12998134902340364,0.0872234458132548,0.0027026576792232595,0.07650029009793086,0.2101525564541036,0.0004820946557374165,0.040811399745862245,0.12500918765955996,0.26637947403631673,0.2663820247393183,0.18114383805972079,0.18118114494428905,0.12289957488685482,0.12296935787727314,0.1261354433839228,0.07072353732538153,0.07073406536634018,0.07417019984135378,0.21298874242083787,0.12154787559913348,-0.12775955457311403,0.17086582943794823,0.08006305041767679,-0.08041499615355734,0.025412009439627074,-0.00314305688938167,0.0937203277905312,0.09222970304830647,0.29261525612300476,0.0839884177990415,0.2740520280470775,-0.28700464828587374,-0.0013192082437695337,-0.0011159768820467601,0.0005458511712402249,-0.0006834769039359016,-0.00227508681136942,-0.0017071184045885743,-0.0036078178402041408,0.003193040928736468,0.26219441756898687,0.26219441756898687,-1.2449841757217586e-05,-0.0032202878378030787,0.038046652919938556,-0.002503394049942744,-0.0011383918175897957,0.019707142934446604,0.6212554457457561,0.2896349750997406,-0.007229713875318431,0.0018954985266660842,0.028503362053309448,-0.025918078554906358,0.2058944439430816,-6.221113839860535e-05,0.26221378636289655,0.7812417293831916,0.15879829470881754,0.821629173252336,0.29354283238209106,-0.005734826334946987,0.19106734287485638,-0.0026459071355947315,0.00012873165867099975,0.14311261067536657,0.0006690113968365227,0.0018398211221563362,0.5286102616158473,-0.0005325548887138411,0.09579169764917662,-0.0029989700756306347,0.001555377845110522,0.37578626180188435,0.0007216473108031704,0.0031930402020071166,0.2622137792875116,-0.003516173338986352,-0.0015347888997617085,0.15879829612389457,-0.00490727444694704,0.0030932085060753154,0.00016570642258168007,-0.002948409200362369,0.10660138924632592,-0.005475902633279244,0.0008723849864792535,-0.002314002530034441,0.07273497616662519,-0.0008485675492337153,0.0005043594117706288,0.12289957488685482,0.0034374489189916333,-0.0002597097718627824,0.07072353732538153,0.0008332733664781109,-0.00435775552408823,0.044938296163674604,0.002211057314907447,-0.0013192082437695337,0.0026018824177345013,0.0023703223522100023,-0.0011159768820467601,0.006098758508052857,0.006853717698034963,0.0005458511712402249,0.007556188231389948,0.009142282070460408,0.02257688107451916,-0.0046109619360342686,0.004236264572470719,0.011751385528921795,-0.00373226169032079,0.002107856043118755,0.006154385290656897,-0.003117254230915494,-0.0017010802582096128
0.0016739495282061985,0.007880190205479866,0.0009243078370899444,0.007245678554825526,0.0006329540601667895,0.009958614010961906,0.00044908003016354633,0.006288526595567898,0.00046072133956531216,0.007451123390632411,0.00038676539305665945,0.005606728459917795,0.0385221510973377,0.017916205104448427,0.015129980898751592,0.003075896595928517,0.015219694877303958,0.02018798168435955,0.003093816729851379,0.008754129268899036,0.007163177214326959,0.05104768248443055,0.0537985976568007,0.022514298253743834,0.029376303156240284,0.015161550860228884,0.017435924163546127,0.008482659543211913,0.010538496077798939,0.011578412369859762,0.006139300097495974,0.038480350791933446,0.012349626614119364,0.007806948284586652,0.026517156723335586,0.006902059239828566,0.003752793695145972,0.010407044060381117,0.00755314675890366,0.012978437877476342,0.005055210605626095,0.07941680706569752,0.009932569485247528,0.03797529102621866,0.039607063061475684,0.00977816438139515,0.013338444666290875,0.023708440829697558,0.024310803460261238,0.02784489451980306,0.020378397412589233,0.02424656619590671,0.014513415421391125,0.07214958205744412,0.07214958205744412,0.008547575486871491,0.018464570431530124,0.01076728432760285,0.00929179380359586,0.016205384152210477,0.005835491613918676,1.416227736041406e-05,0.05756279224595884,0.006506078776473488,0.03444099992596689,0.0005890187790036734,0.0002776084171686279,0.024581748214715586,0.0228205251223317,0.07217960043231297,0.37388458542846675,0.03327591352035395,0.37427534946391233,0.06463735858954167,0.016894396460458105,0.028457341930986917,0.02066788156877684,0.03222058862841496,0.02211426995817719,0.011787387787685087,0.0366062326636265,0.2173460617358456,0.021420238819427204,0.017790901716179797,0.011876767019901868,0.025101104815075125,0.13003551988046083,0.013688273308021628,0.014513415421391125,0.07217960043231297,0.010251529685528324,0.009943277649329813,0.03327591352035395,0.00826250331895963,0.0027974337613994663,0.003965464039722574,0.00878824029542843,0.01817063788576501,0.002365406162200387,0.002722969025503884,0.008170255528172665,0.010741170333610163,0.00956696846999121,0.0073871992323218194,0.015161550860228884,0.00565188994724646,0.003962053823976019,0.010538496077798939,0.004194022311534573,0.002206057916193859,0.007867632217850194,0.012453821785591616,0.00977816438139515,0.01029804552767529,0.009580259869418472,0.013338444666290875,0.018368424699854915,0.007534976876722396,0.023708440829697558,0.024740742261884087,0.00446405352170523,0.004531524598029694,0.00257345230333994,0.002561010044562266,0.00287980740272991,0.0018612065460133834,0.0021987132677854355,0.00262320422468463,0.0014877468089002496,0.00188745756805812
0.0,0.0013602614690320768,0.0,0.0010198822442489812,0.0,0.0006392029253721495,0.0,0.000542228330931326,0.0,0.00036566861116768307,0.0,0.0002266564598190936,0.004530669383573453,0.002895840851240572,0.0021259738140470196,6.303315706458412e-05,0.0020910377050776955,0.0,9.482081515143448e-06,0.001303451356984699,0.0,0.005236521342049517,0.005238341557173551,0.0038683000869983693,0.0038647455789061124,0.002785062796086611,0.002782392084299626,0.0027804424245559834,0.001727349564944062,0.0017282112703279184,0.0017834815032540894,0.00438697386122454,0.0,0.0,0.0036673522883578094,0.0,0.0,0.000911442286402748,0.00018056996905455004,0.00229341118945957,0.0,0.005993588727526169,0.0020720031906133777,0.0,0.0,0.0001666245026852149,0.00020998416825407915,0.00031641375165933485,0.00018789034656725806,0.00016557332626292745,0.00010334948491040864,0.00011903103625493642,0.0002666337959071707,0.005489188437316866,0.005489188437316866,0.00019541729857202588,0.00011698949284329195,0.0015883811377221631,0.00012292387137163684,0.00013810124476457898,0.0010018035408595688,0.009266896555466007,0.005674621964460064,0.0,0.0,0.0,0.0,0.004156766806882727,0.00022470415091083583,0.005490740350137165,0.010850620367987483,0.0036613816170914305,0.011146078249387405,0.005967639836943973,8.86127318805301e-05,0.004208247210495706,9.941993987292591e-05,0.0001827431130000761,0.003499959410906642,7.5313445898977e-05,0.00021923856489946796,0.009090688894762822,0.00018685184890224814,0.0024908997015402248,9.534665505226385e-05,0.0002213594190168582,0.007232647313337023,0.00022245423865252525,0.0002666337959071707,0.005490740350137165,9.83758572128963e-05,0.00015135957104899487,0.0036613816170914305,2.3843765682592903e-05,0.0002855178932665488,6.994276274925971e-05,4.216854176674389e-05,0.002655786371732467,1.819347045178247e-05,7.775651647914701e-05,3.165327742331869e-05,0.0018766687501222924,0.0011916576193169864,0.0002509059922703672,0.002785062796086611,0.0008664550163421404,0.00020044018088497426,0.001727349564944062,0.0005666920847355878,0.0001423462956568038,0.0012675239447668114,0.0,0.0001666245026852149,0.00017099743433302591,0.0,0.00020998416825407915,0.0002843948426981624,0.0,0.00031641375165933485,0.0003372909702373836,0.0,0.0010741252840196077,6.323099246478958e-05,0.0002237579719184298,0.0007412291760925422,6.14678931857021e-05,0.00020863766871960664,0.0004924652849123117,7.51855182101509e-05,6.779925454151569e-05
2.856860497585781e-05,0.0007562119682355489,2.856860497585781e-05,0.0005845422347185039,2.856860497585781e-05,0.0003865399477760858,2.856860497585781e-05,0.00039020769042943135,2.856860497585781e-05,0.00023077172570406767,2.856860497585781e-05,0.0001602935546782623,0.002292094460690353,0.0015015273519215907,0.0010856579797330157,7.607775073574119e-05,0.0012492754608054108,2.856860497585781e-05,2.2666107959952738e-05,0.0008040942547000154,2.856860497585781e-05,0.0026742952016453594,0.0026750280957470547,0.001969942401221583,0.001972855509415473,0.0014233336991095584,0.0014157806867761595,0.0014088619711387466,0.0008983726037053329,0.0008897546843759221,0.000922361980903649,0.0021881443294837107,2.856860497585781e-05,2.856860497585781e-05,0.0018407353493217584,2.856860497585781e-05,2.856860497585781e-05,0.0005347680019408978,0.00012907407813265675,0.001202472874634593,2.856860497585781e-05,0.00299213216400971,0.0010199596474385422,2.856860497585781e-05,2.856860497585781e-05,0.00016648867448436632,0.00021591381475684823,0.00027013880106303444,0.00017442070485840033,0.00015775378786150496,0.00010672056865716138,0.00011939480816752334,0.00024036795036530445,0.0027606776359816935,0.0027606776359816935,0.00019017787435111373,0.00013690681432770263,0.0008899352749844857,0.00014017149983677998,0.00014339085278619384,0.000572003255057898,0.004647672277767768,0.002893654948736916,2.856860497585781e-05,2.856860497585781e-05,2.856860497585781e-05,2.856860497585781e-05,0.0018223558150236468,0.00020706120917559885,0.0027606776359816935,0.005512490734812727,0.0018604037041280589,0.005653957276749422,0.003341808848871384,0.00013932419771637327,0.0022380358927493508,0.00014326414632827013,0.00016753762163124815,0.0018496285557383714,6.505629141085654e-05,0.00021312411148734852,0.004587778624821696,0.00018437289717839812,0.001282288680251915,0.00013106731224171565,0.00020461636462000026,0.0036105980342328032,0.00018977607308141208,0.00024036795036530445,0.0027606776359816935,0.00010919067736168058,0.00016600388723935711,0.0018604037041280589,4.1259219256234e-05,0.00016511773758076575,9.621555250606524e-05,5.198056407477221e-05,0.0013609091836295328,5.007693638206716e-05,6.649062026374074e-05,6.720672064657535e-05,0.0009622931330336037,0.000683811760349824,0.0002104634381239398,0.0014233336991095584,0.0004926501608339971,0.00015932152420525473,0.0008983726037053329,0.0003031922134184013,0.0001442866659556067,0.0006847407144083059,2.856860497585781e-05,0.00016648867448436632,0.00016587684064092568,2.856860497585781e-05,0.00021591381475684823,0.0002454213554843115,2.856860497585781e-05,0.00027013880106303444,0.0002914796180363098,2.856860497585781e-05,0.0006272255550575854,4.4869297893853316e-05,0.00014047066549105556,0.0004626577048930243,7.130544497268784e-05,0.000141243256782896,0.00031735383539570556,4.951598473414881e-05,3.690859521844532e-05
2.856860497585781e-05,-0.0006040495007965278,2.856860497585781e-05,-0.0004353400095304773,2.856860497585781e-05,-0.0002526629775960638,2.856860497585781e-05,-0.00015202064050189468,2.856860497585781e-05,-0.00013489688546361537,2.856860497585781e-05,-6.636290514083132e-05,-0.0022385749228830995,-0.0013943134993189812,-0.0010403158343140037,1.3044593671157069e-05,-0.0008417622442722847,2.856860497585781e-05,1.318402644480929e-05,-0.0004993571022846834,2.856860497585781e-05,-0.002562226140404158,-0.0025633134614264966,-0.0018983576857767863,-0.0018918900694906396,-0.0013617290969770526,-0.0013666113975234666,-0.001371580453417237,-0.0008289769612387291,-0.0008384565859519962,-0.0008611195223504404,-0.00219882953174083,2.856860497585781e-05,2.856860497585781e-05,-0.001826616939036051,2.856860497585781e-05,2.856860497585781e-05,-0.0003766742844618503,-5.1495890921893274e-05,-0.0010909383148249767,2.856860497585781e-05,-0.0030014565635164583,-0.0010520435431748357,2.856860497585781e-05,2.856860497585781e-05,-1.3582820084857002e-07,5.9296465027690766e-06,-4.627495059630041e-05,-1.3469641708857734e-05,-7.819538401422494e-06,3.371083746752749e-06,3.637719125869155e-07,-2.626584554186622e-05,-0.002728510801335172,-0.002728510801335172,-5.239424220912153e-06,1.991732148441069e-05,-0.0006984458627376774,1.7247628465143136e-05,5.28960802161486e-06,-0.0004298002858016709,-0.004619224277698239,-0.002780967015723148,2.856860497585781e-05,2.856860497585781e-05,2.856860497585781e-05,2.856860497585781e-05,-0.0023344109918590804,-1.7642941735236964e-05,-0.002730062714155472,-0.005338129633174755,-0.0018009779129633716,-0.005492120972637983,-0.002625830988072588,5.071146583584317e-05,-0.001970211317746355,4.384420645534421e-05,-1.5205491368827933e-05,-0.0016503308551682706,-1.0257154488120466e-05,-6.11445341211944e-06,-0.0045029102699411265,-2.4789517238500295e-06,-0.0012086110212883097,3.5720657189451794e-05,-1.6743054396857938e-05,-0.00362204927910422,-3.267816557111318e-05,-2.626584554186622e-05,-0.002730062714155472,1.0814820148784288e-05,1.4644316190362227e-05,-0.0018009779129633716,1.7415453573641094e-05,-0.00012040015568578304,2.627278975680553e-05,9.812022308028319e-06,-0.0012948771881029345,3.188346593028469e-05,-1.1265896215406271e-05,3.5553443223256663e-05,-0.0009143756170886887,-0.0005078458589671624,-4.044255414642743e-05,-0.0013617290969770526,-0.00037380485550814326,-4.1118656679719535e-05,-0.0008289769612387291,-0.00026349987131718647,1.9403702988029048e-06,-0.0005827832303585055,2.856860497585781e-05,-1.3582820084857002e-07,-5.1205936921002245e-06,2.856860497585781e-05,5.9296465027690766e-06,-3.8973487213850916e-05,2.856860497585781e-05,-4.627495059630041e-05,-4.5811352201073806e-05,2.856860497585781e-05,-0.0004468997289620224,-1.8361694570936264e-05,-8.328730642737422e-05,-0.0002785714711995178,9.837551786985741e-06,-6.739441193671065e-05,-0.0001751114495166062,-2.5669533476002093e-05,-3.0890659323070374e-05
